Species,SpAbrev,ParentAccession #,Collection Location,MaternalLine,Treatment,TreatNotes,Replicate#,dLabel,Seeds/Dish,Substrate,PreTreatment,StartTemp,StratifLength,StartDate,StartPhotoperiod,Temp2,Temp2Date,Temp2Photo,Germ,Unvia,tGrm,tUnv,dChk,PropGerm,PropInv
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,15/6D,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-01,20,Blue Germination Paper,NA,15/6,NA,7/14/2017,Dark,NA,NA,NA,0,0,0,0,20,0,0
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,15/6D,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-02,20,Blue Germination Paper,NA,15/6,NA,7/14/2017,Dark,NA,NA,NA,0,0,0,2,18,0,0.1
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,15/6D,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-03,20,Blue Germination Paper,NA,15/6,NA,7/14/2017,Dark,NA,NA,NA,0,0,0,1,19,0,0.05
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,15/6D,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-04,20,Blue Germination Paper,NA,15/6,NA,7/14/2017,Dark,NA,NA,NA,0,0,0,1,19,0,0.05
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,15/6D,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-05,20,Blue Germination Paper,NA,15/6,NA,7/14/2017,Dark,NA,NA,NA,0,0,0,1,19,0,0.05
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,25/15D,"dishes given 3.5mL of diH20, then wrapped in parafilm",1,d-06,20,Blue Germination Paper,NA,25/15,NA,7/14/2017,Dark,NA,NA,NA,0,0,6,0,14,0.3,0
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,25/15D,"dishes given 3.5mL of diH20, then wrapped in parafilm",2,d-07,20,Blue Germination Paper,NA,25/15,NA,7/14/2017,Dark,NA,NA,NA,0,0,4,1,15,0.2,0.05
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,25/15D,"dishes given 3.5mL of diH20, then wrapped in parafilm",3,d-08,20,Blue Germination Paper,NA,25/15,NA,7/14/2017,Dark,NA,NA,NA,0,0,1,1,18,0.05,0.05
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,25/15D,"dishes given 3.5mL of diH20, then wrapped in parafilm",4,d-09,20,Blue Germination Paper,NA,25/15,NA,7/14/2017,Dark,NA,NA,NA,0,0,2,1,17,0.1,0.05
Marshallia mohrii,Mar-moh,2014-1974-33,Beulah Place (Harvested from plants that were grown from 2015 Germination Expt),NA - bulk ,25/15D,"dishes given 3.5mL of diH20, then wrapped in parafilm",5,d-10,20,Blue Germination Paper,NA,25/15,NA,7/14/2017,Dark,NA,NA,NA,0,0,3,2,15,0.15,0.1
